timestamp,cpu,memory,disk,network_sent,network_recv
2025-10-27T19:09:11.328515,11.2,71.4,7.8,0,0
2025-10-27T19:09:22.340439,9.0,71.6,7.8,18432,94208
2025-10-27T19:09:33.348038,7.8,70.6,7.8,30720,100352
2025-10-27T19:09:44.354296,25.8,71.7,7.8,33792,106496
2025-10-27T19:09:55.364475,14.3,71.9,7.8,57344,118784
2025-10-27T19:10:06.371270,29.8,72.3,7.8,89088,138240
2025-10-27T19:10:17.379354,29.8,71.9,7.8,99328,150528
2025-10-27T19:10:28.384951,11.5,69.8,7.8,166912,188416
2025-10-27T19:10:39.398577,9.0,67.7,7.8,186368,196608
2025-10-27T19:10:50.403975,20.5,70.4,7.8,187392,197632
2025-10-27T19:11:01.408520,8.0,70.1,7.8,207872,206848
2025-10-27T19:11:12.415466,5.8,70.3,7.8,243712,228352
2025-10-27T19:11:23.418083,7.3,70.3,7.8,245760,230400
2025-10-27T19:11:34.425961,7.7,70.5,7.8,248832,232448
2025-10-27T19:11:45.431543,6.3,70.6,7.8,258048,241664
2025-10-27T19:11:56.435828,18.9,70.6,7.8,259072,242688
2025-10-27T19:12:07.438950,6.7,70.7,7.8,260096,243712
2025-10-27T19:12:18.445677,9.0,70.9,7.8,262144,244736
