timestamp,metric,value,trend
2025-10-27T19:09:11.329305,cpu,11.2,stable
2025-10-27T19:09:11.329546,memory,71.4,stable
2025-10-27T19:09:11.330460,disk,7.8,stable
2025-10-27T19:09:22.340810,cpu,9.0,stable
2025-10-27T19:09:22.340966,memory,71.6,stable
2025-10-27T19:09:22.342024,disk,7.8,stable
2025-10-27T19:09:33.348301,cpu,7.8,stable
2025-10-27T19:09:33.348444,memory,70.6,stable
2025-10-27T19:09:33.349566,disk,7.8,stable
2025-10-27T19:09:44.354713,cpu,25.8,increasing
2025-10-27T19:09:44.354807,memory,71.7,stable
2025-10-27T19:09:44.355815,disk,7.8,stable
2025-10-27T19:09:55.365009,cpu,14.3,stable
2025-10-27T19:09:55.365231,memory,71.9,stable
2025-10-27T19:09:55.366085,disk,7.8,stable
2025-10-27T19:10:06.372077,cpu,29.8,increasing
2025-10-27T19:10:06.372213,memory,72.3,stable
2025-10-27T19:10:06.372830,disk,7.8,stable
2025-10-27T19:10:17.380102,cpu,29.8,increasing
2025-10-27T19:10:17.380226,memory,71.9,stable
2025-10-27T19:10:17.381010,disk,7.8,stable
2025-10-27T19:10:28.386767,cpu,11.5,stable
2025-10-27T19:10:28.387116,memory,69.8,stable
2025-10-27T19:10:28.388487,disk,7.8,stable
2025-10-27T19:10:39.399114,cpu,9.0,stable
2025-10-27T19:10:39.399257,memory,67.7,stable
2025-10-27T19:10:39.400374,disk,7.8,stable
2025-10-27T19:10:50.405262,cpu,20.5,stable
2025-10-27T19:10:50.405415,memory,70.4,stable
2025-10-27T19:10:50.405579,disk,7.8,stable
2025-10-27T19:11:01.408772,cpu,8.0,stable
2025-10-27T19:11:01.408894,memory,70.1,stable
2025-10-27T19:11:01.410031,disk,7.8,stable
2025-10-27T19:11:12.415711,cpu,5.8,stable
2025-10-27T19:11:12.415860,memory,70.3,stable
2025-10-27T19:11:12.416980,disk,7.8,stable
2025-10-27T19:11:23.418300,cpu,7.3,stable
2025-10-27T19:11:23.418434,memory,70.3,stable
2025-10-27T19:11:23.419605,disk,7.8,stable
2025-10-27T19:11:34.426199,cpu,7.7,stable
2025-10-27T19:11:34.426332,memory,70.5,stable
2025-10-27T19:11:34.427480,disk,7.8,stable
2025-10-27T19:11:45.431802,cpu,6.3,stable
2025-10-27T19:11:45.431942,memory,70.6,stable
2025-10-27T19:11:45.433069,disk,7.8,stable
2025-10-27T19:11:56.437442,cpu,18.9,stable
2025-10-27T19:11:56.437543,memory,70.6,stable
2025-10-27T19:11:56.437842,disk,7.8,stable
2025-10-27T19:12:07.439199,cpu,6.7,stable
2025-10-27T19:12:07.439351,memory,70.7,stable
2025-10-27T19:12:07.440481,disk,7.8,stable
2025-10-27T19:12:18.446094,cpu,9.0,stable
2025-10-27T19:12:18.446233,memory,70.9,stable
2025-10-27T19:12:18.446401,disk,7.8,stable
